alpha_particles,beta_particles2,gamma,delta,epsilon,zeta,eta
2,48,12,240,3.0,Yes,AZ
4,44,24,220,7.0,No,PA
5,42,30,210,9.0,Yes,OK
6,44,36,220,11.0,Yes,MD
7,46,42,230,13.0,No,OH
8,48,48,240,15.0,Yes,AL
9,50,54,250,17.0,No,AR
5,40,30,200,19.0,Yes,GA
5,36,30,180,23.0,No,NV
5,34,30,170,25.0,No,VA
5,32,30,160,27.0,Yes,NM
15,50,90,250,29.0,No,WV
14,49,84,245,31.0,Yes,ID
13,47,78,235,33.0,Yes,NH
12,40,72,200,37.0,No,NY
13,34,78,170,41.0,Yes,DC
14,32,84,160,43.0,No,ME
15,31,90,155,45.0,No,MI
16,50,96,250,47.0,Yes,KS
16,31,96,155,49.0,Yes,AK
18,34,108,170,53.0,Yes,NM
19,40,114,200,57.0,No,IN
19,43,114,215,59.0,Yes,CT
17,49,102,245,63.0,No,MO
23,50,138,250,65.0,No,NC
23,44,138,220,69.0,No,IL
23,41,138,205,71.0,Yes,CA
23,38,138,190,73.0,Yes,TN
23,35,138,175,75.0,No,OR
24,33,144,165,77.0,Yes,GA
25,32,150,160,79.0,Yes,KY
26,32,156,160,81.0,No,VA
28,35,168,175,85.0,No,HI
28,38,168,190,87.0,No,IL
28,41,168,205,89.0,Yes,WA
28,44,168,220,91.0,Yes,MS
28,47,168,235,93.0,Yes,SD
28,50,168,250,95.0,No,SC
30,27,180,135,97.0,No,IL
30,24,180,120,99.0,Yes,MI
30,21,180,105,101.0,No,VA
30,18,180,90,103.0,Yes,ND
30,15,180,75,105.0,Yes,ID
30,9,180,45,109.0,No,OR
34,10,204,50,113.0,No,CO
35,11,210,55,115.0,No,ME
36,13,216,65,117.0,No,PA
36,16,216,80,119.0,Yes,WY
36,19,216,95,121.0,No,WI
35,26,210,130,125.0,Yes,OR
34,27,204,135,129.0,No,AZ
32,27,192,135,131.0,No,IN
40,27,240,135,133.0,No,MT
41,27,246,135,135.0,No,MN
43,27,258,135,139.0,No,RI
44,27,264,135,141.0,Yes,CT
45,27,270,135,143.0,Yes,NE
43,23,258,115,149.0,Yes,ME
43,19,258,95,153.0,Yes,VA
43,17,258,85,155.0,No,MN
43,15,258,75,157.0,Yes,TN
43,13,258,65,159.0,No,WV
43,9,258,45,163.0,No,CT
42,9,252,45,165.0,No,NJ
41,9,246,45,167.0,Yes,VA
44,9,264,45,171.0,No,MS
45,9,270,45,173.0,No,OK
46,9,276,45,175.0,Yes,OR
50,27,300,135,177.0,No,AK
50,24,300,120,179.0,Yes,NC
50,15,300,75,185.0,Yes,RI
50,12,300,60,187.0,No,FL
50,9,300,45,189.0,No,KY
52,9,312,45,191.0,No,KS
55,11,330,55,195.0,No,MN
56,13,336,65,197.0,Yes,FL
56,19,336,95,201.0,No,TN
56,22,336,110,203.0,No,NY
55,26,330,130,205.0,Yes,WV
56,24,336,120,207.0,Yes,WY
54,27,324,135,209.0,No,KY
52,27,312,135,211.0,Yes,NV
60,7,360,35,213.0,Yes,MN
61,7,366,35,215.0,Yes,OH
63,7,378,35,219.0,No,CT
64,7,384,35,221.0,No,WY
65,7,390,35,223.0,No,CT
66,7,396,35,225.0,Yes,AL
63,5,378,25,227.0,Yes,NV
63,1,378,5,231.0,No,AZ
63,-3,378,-15,235.0,No,MD
63,-5,378,-25,237.0,No,DC
63,-7,378,-35,239.0,Yes,MT
63,-11,378,-55,243.0,Yes,SD
62,-11,372,-55,245.0,Yes,KS
60,-11,360,-55,249.0,No,WY
65,-11,390,-55,253.0,No,SD
69,7,414,35,257.0,No,IL
70,7,420,35,259.0,Yes,IN
71,7,426,35,261.0,Yes,MT
72,7,432,35,263.0,No,MI
73,7,438,35,265.0,No,NY
74,7,444,35,267.0,Yes,SD
79,7,474,35,277.0,Yes,TX
74,5,444,25,279.0,No,KS
74,3,444,15,281.0,No,NJ
74,1,444,5,283.0,No,NY
74,-3,444,-15,287.0,No,MI
74,-5,444,-25,289.0,Yes,FL
74,-9,444,-45,293.0,Yes,TX
74,-11,444,-55,295.0,Yes,GA
83,3,498,15,301.0,Yes,OK
83,1,498,5,303.0,Yes,KY
83,-1,498,-5,305.0,No,OK
83,-3,498,-15,307.0,No,HI
84,-10,504,-50,311.0,No,AR
84,-8,504,-40,313.0,Yes,MO
84,-4,504,-20,315.0,Yes,ID
84,-2,504,-10,317.0,Yes,AK
84,0,504,0,319.0,No,RI
84,4,504,20,323.0,Yes,LA
84,6,504,30,325.0,Yes,MI
84,-9,504,-45,329.0,Yes,LA
85,-9,510,-45,331.0,Yes,NJ
